id,(Intercept),Study_GroupTerrestrial_Soil
fbc5489cb1872cf1bca05749eeeb6cca,2.3630875209019675,-4.565986992304039
c9d2995902ea943ebaf4726afee1586a,-9.112461217043299e-5,0.6509386594449684
757fda1db4e03d58fbcb22ba1591d51c,1.3767177614609347,-3.5796172328630047
ac98db89a8291f6f0fba36fec057a2a8,-9.112461217043299e-5,1.0010219564324498
f1e3a243b3259d0bfc52975e6ce10ff8,-9.112461217043299e-5,0.47932742442384857
76dc34e38754d23fcc76abb105d7fec5,-9.112461217067037e-5,2.985706582219654
3e5c51116e978ddc69c41b184d4d7a00,-9.112461217067037e-5,0.3107468542924061
599a2098db5ea70a071ea3314ddc4d79,1.6267642437499459,-3.829663715152016
4da3f5984708a7270f5601629d5169cb,0.9516925240805914,-3.154591995482661
233be170592ef47b54a02740e1fedec8,-9.112461217035387e-5,2.4588037387648245
866e0f6ae81531d11d12893e0fa46c12,0.8374640663097442,-3.0403635377118143
22667e73f404d3a2fc0fa55aad6732f7,-9.112461217059124e-5,0.19756828032282803
bcea009116f5a6cc30e9063df4064e11,-9.112461217051212e-5,1.0374044265797369
9f99138e33e409e5bc5ab3939fc748b3,0.9820020752844405,-3.1849015466865107
544e5e42facf6bcb207f5a0231755625,-9.112461217051212e-5,-0.004248608440559298
abb5b20ccb654c25c3fe8da00ca0e28c,-9.112461217043299e-5,-0.6226625370672114
a09663ac9f0f8908f6e779e309fb59ee,-9.112461217035387e-5,0.5161569941935302
27500e8b194f7f447ed3af5faf85ff88,-9.11246121707495e-5,0.7373296354989081
9665fb3150bdea94c19b6e18c1fda1f4,-9.112461217059124e-5,1.7920483874994733
8cebb477435e10627a3c5b9172092518,-9.112461217082861e-5,0.9326963661347101
18a544dc963abee1543af62e5bd70cf8,-9.112461217047256e-5,-0.4137843805391761
8f97db3237ea6feb043ce163e157fee5,0.689185573476085,-2.892085044878155
0f9f5279b98402f017ba0e175506491d,0.545135928850125,-2.748035400252195
ba5152ad6beedba07fe1c02383a3f8b6,-9.112461217059124e-5,-0.31101861008873044
fad76b0f1b440b3d27b809b9d6c06c82,-9.11246121707495e-5,0.6992175904075393
107f51defb7d900877566daa7f6a7ac2,-9.112461217051212e-5,0.553663790837529
380858dfcecb67002f62d3bc72c61f52,4.055070840190126,-6.257970311592196
1f0c607a12e19df8ac9633d7e8650941,-9.112461217043299e-5,0.4288742546404518
d499874b74f3ac186a628c8175969775,-9.112461217059124e-5,0.8754875055413978
18a4edb5cd39c9419f95097923d76640,-9.112461217059124e-5,0.38193711814516185
165c17b41463d1a79766de67e7ee165c,-9.112461217051212e-5,0.1437529127920545
92147ff184e8ec87c5595e360269db48,-9.112461217051212e-5,-0.13316996686717308
0c311e7c1092ebd3d9d2d1946b5cb6a5,4.690210921681686,-6.893110393083756
b554471aec709376a512910e8c8d3a1b,-9.112461217047256e-5,-0.4264956953842456
77f1a2de76161255c085b51b3054de99,1.4747456726215125,-3.6776451440235824
